F0,VUV,NAQ,QOQ,H1H2,PSP,MDQ,peakSlope,Rd,Rd_conf,creak,MCEP_0,MCEP_1,MCEP_2,MCEP_3,MCEP_4,MCEP_5,MCEP_6,MCEP_7,MCEP_8,MCEP_9,MCEP_10,MCEP_11,MCEP_12,MCEP_13,MCEP_14,MCEP_15,MCEP_16,MCEP_17,MCEP_18,MCEP_19,MCEP_20,MCEP_21,MCEP_22,MCEP_23,MCEP_24,HMPDM_0,HMPDM_1,HMPDM_2,HMPDM_3,HMPDM_4,HMPDM_5,HMPDM_6,HMPDM_7,HMPDM_8,HMPDM_9,HMPDM_10,HMPDM_11,HMPDM_12,HMPDM_13,HMPDM_14,HMPDM_15,HMPDM_16,HMPDM_17,HMPDM_18,HMPDM_19,HMPDM_20,HMPDM_21,HMPDM_22,HMPDM_23,HMPDM_24,HMPDD_0,HMPDD_1,HMPDD_2,HMPDD_3,HMPDD_4,HMPDD_5,HMPDD_6,HMPDD_7,HMPDD_8,HMPDD_9,HMPDD_10,HMPDD_11,HMPDD_12,
182,0,0,0,0,0,0.14192,-0.37543,0.9391,0.42977,0.0067335,-9.3784,1.5875,0.36967,0.58276,-0.0091196,0.015662,0.10683,0.12702,-0.11811,0.10996,-0.08096,-0.027881,0.020411,-0.047712,0.0035734,0.12498,-0.0618,-0.11759,0.072143,0.094199,-0.081109,-0.038055,0.036367,0.04979,-0.064786,0,0,0,0,0.00045607,0.0059081,0.008319,0.0081497,-0.0020974,0.1068,0.35947,0.67757,0.54152,-0.36905,0.37931,0.46976,-0.44201,-1.854,-1.1641,1.2735,2.4896,1.6848,0.030726,2.2688,2.1359,0.029909,-0.68733,-0.68597,-0.68113,-0.65519,-0.60878,-0.58381,-0.48719,-0.377,-0.33839,-0.31171,-0.33274,-0.32975
225.5,0,0,0,0,0,0.14162,-0.38182,0.90624,0.46606,0.0039171,-9.3307,1.7579,0.23554,0.36455,0.31784,0.3699,-0.065479,0.0039846,-0.049319,0.0016014,-0.056287,0.052757,-0.20242,0.11915,-0.097447,0.15974,-0.043501,-0.101,0.15215,-0.068143,-0.081287,0.13191,-0.08582,0.047525,-0.034127,0,0,0,0,0.00042514,0.0050043,0.0069751,0.0068086,-0.0026441,0.1029,0.32498,0.60151,0.44009,-0.33536,0.35317,0.44515,-0.54331,-1.8214,-2.7098,1.2782,2.5566,1.7547,0.022122,2.3817,2.2194,0.045271,-0.67883,-0.67967,-0.67108,-0.66035,-0.60802,-0.57181,-0.47593,-0.3712,-0.33158,-0.31606,-0.32484,-0.33863
226,0,0,0,0,0,0.14132,-0.38144,1.8649,0.53394,0.002747,-9.2776,1.8863,0.14443,0.32515,0.18512,0.11179,0.033466,0.1871,-0.019832,0.097982,-0.062072,-0.17067,0.022343,0.071043,0.065955,-0.0044343,-0.10375,-0.061403,0.12579,0.060768,-0.17691,0.15038,-0.089128,0.021168,0.017601,0,0,0,0,0.00039422,0.0041002,0.0056294,0.0054633,-0.0031931,0.098656,0.29053,0.52775,0.34247,-0.28187,0.32992,0.41604,-0.64946,-1.81,-2.9167,1.2854,2.5994,1.8148,0.01188,2.4813,2.3339,0.049947,-0.67816,-0.67478,-0.66492,-0.65974,-0.59897,-0.55119,-0.46315,-0.37204,-0.32997,-0.32289,-0.31937,-0.34707
228.5,0,0,0,0,0,0.14103,-0.37654,2.4349,0.44348,0.0030305,-9.4225,1.5218,0.084329,0.3467,0.39507,0.30231,0.064579,0.093833,-0.077663,-0.10549,0.076936,0.11117,-0.17689,0.11864,0.082033,-0.097274,-0.03195,0.0037768,-0.018041,0.066692,-0.0075498,-0.0051846,-0.084318,0.099546,-0.013987,0,0,0,0,0.00036329,0.0031959,0.0042818,0.0041137,-0.0037443,0.094535,0.25922,0.46166,0.24593,-0.23304,0.31082,0.3822,-0.74967,-1.7931,-2.9991,1.2669,2.6464,1.8757,0.0032359,2.6086,2.4531,0.051254,-0.67966,-0.66988,-0.66505,-0.65598,-0.58846,-0.53171,-0.44617,-0.37199,-0.33386,-0.33025,-0.31447,-0.35468
229,0,0,0,0,0,0.14073,-0.35203,1.5707,0.40466,0.0044791,-9.3643,1.5476,0.033252,0.17283,0.15928,0.14128,0.07498,0.07841,-0.10078,-0.067595,-0.0088356,0.023443,-0.090792,0.059074,0.039948,-0.11673,0.032407,0.09592,-0.049344,-0.052662,0.064396,0.0068936,-0.061384,0.030238,-0.0014025,0,0,0,0,0.00033236,0.0022914,0.0027086,0.0022363,-0.0051806,0.090318,0.23247,0.39821,0.13049,-0.21804,0.29838,0.35558,-0.83593,-1.7895,-3.0791,1.2432,2.7143,1.9443,-0.0089294,2.8055,2.5518,0.055609,-0.67356,-0.66945,-0.67193,-0.65506,-0.58534,-0.51581,-0.42495,-0.36836,-0.33558,-0.33783,-0.31053,-0.36053
148,0,0,0,0,0,0.14044,-0.32117,1.2046,0.50325,0.0049142,-9.957,1.2611,-0.057841,0.30127,-0.023702,0.035435,0.011696,0.0071489,-0.067729,0.022441,-0.039344,0.13878,-0.084407,0.04417,0.018507,-0.082536,-0.12138,0.10286,0.10465,0.10455,0.044494,0.1561,0.013564,-0.079082,-0.078046,0,0,0,0,0.00030144,0.0013866,0.00068059,-0.00070818,-0.0084193,0.084642,0.20846,0.3305,-0.016721,-0.26021,0.27054,0.3283,-0.90727,-1.8511,3.1038,1.2031,2.8053,1.9964,-0.024273,3.1096,2.6459,0.056834,-0.66215,-0.66695,-0.67547,-0.65392,-0.58637,-0.50126,-0.4078,-0.36874,-0.33314,-0.34514,-0.3142,-0.36859
67,0,0,0,0,0,0.14014,-0.29712,1.7073,0.42993,0.0036955,-9.7264,1.2364,-0.092334,0.41512,0.0062595,0.058157,-0.099008,0.081848,-0.04553,-0.018555,-0.096291,0.0082686,-0.13862,0.094066,-0.028832,0.15168,-0.013314,0.068114,0.061057,0.071578,0.069187,0.093502,-0.002002,-0.16604,-0.1023,0,0,0,0,0.00027051,-0.00014766,-0.0030184,-0.0062084,-0.014814,0.075925,0.1815,0.25436,-0.17277,-0.35381,0.22261,0.28924,-0.96584,-1.961,3.0039,1.1134,2.9053,2.0359,-0.038525,-2.7542,2.3851,0.05631,-0.65597,-0.65975,-0.67931,-0.65341,-0.58819,-0.48984,-0.39547,-0.37588,-0.33098,-0.35222,-0.321,-0.37632
142,0,0,0,0,0,0.13984,-0.28515,1.9315,0.32945,0.0035422,-9.2052,1.0382,-0.22477,0.47414,0.21321,0.088249,-0.033151,-0.017597,-0.26312,0.0097351,-0.0051092,0.13911,-0.031654,-0.0091125,0.0051878,0.15649,-0.11073,0.030506,-0.084736,0.036621,0.063349,-0.1195,0.16421,-0.12256,0.029118,0,0,0,0,0.00023959,-0.0016843,-0.0066804,-0.011568,-0.021008,0.065392,0.15231,0.17874,-0.30482,-0.45121,0.1704,0.25475,-1.0288,-2.0645,2.932,0.94981,2.9927,2.0671,-0.051469,-2.3883,1.6184,0.053635,-0.66176,-0.66026,-0.69093,-0.65388,-0.59146,-0.48188,-0.38555,-0.38439,-0.32702,-0.35419,-0.31998,-0.37879
214.5,0,0,0,0,0,0.13955,-0.27123,1.891,0.43911,0.0030559,-8.9677,1.2196,0.05027,0.49562,-0.033569,-0.0046249,-0.20175,-0.094858,-0.26015,0.06916,0.20851,0.0075446,-0.029834,-0.009195,-0.016697,0.011687,-0.041406,0.054841,-0.091737,0.10583,0.016158,-0.10369,0.021379,0.082266,-0.062633,0,0,0,0,0.00020866,-0.0025615,-0.008787,-0.014657,-0.024633,0.055267,0.12575,0.11183,-0.40257,-0.51287,0.12858,0.23226,-1.0809,-2.1422,2.8297,0.54566,3.068,2.0875,-0.069752,-2.1766,1.0378,0.045859,-0.67438,-0.66472,-0.70474,-0.65149,-0.59287,-0.47549,-0.38495,-0.39705,-0.32114,-0.34995,-0.31721,-0.37462
212,0,0,0,0,0,0.13925,-0.27066,1.6652,0.47415,0.0023256,-9.1525,1.0513,-0.12517,0.37352,-0.083136,0.11243,0.023755,-0.036509,0.060164,0.14497,-0.0094467,0.10958,-0.12649,-0.024343,-0.071908,-0.0070115,0.069282,0.056821,-0.050713,0.0065043,-0.055125,0.04994,-0.005141,0.03853,-0.10658,0,0,0,0,0.00017773,-0.0034382,-0.010888,-0.017728,-0.028172,0.045851,0.10315,0.057183,-0.45563,-0.52155,0.089095,0.20496,-1.107,-2.1961,2.718,-0.10578,-3.1234,2.0879,-0.090208,-2.0393,0.83691,0.03643,-0.68171,-0.66585,-0.71971,-0.65013,-0.59394,-0.47116,-0.39202,-0.41388,-0.31734,-0.34444,-0.31881,-0.36654
186,0,0,0,0,0,0.13895,-0.27966,1.6556,0.36353,0.0021322,-9.2069,1.0003,0.11669,0.4358,-0.067245,0.089748,-0.068957,0.18749,-0.1818,0.08735,0.11952,0.082169,-0.11628,0.062701,0.20105,0.079998,-0.21323,-0.095918,0.026117,0.16672,-0.058044,-0.0163,-0.10295,0.16208,-0.13357,0,0,0,0,0.00014681,-0.0043145,-0.012983,-0.02078,-0.031621,0.037212,0.084092,0.01328,-0.47937,-0.51409,0.029289,0.16638,-1.1211,-2.2534,2.6461,-0.57677,-3.017,2.0751,-0.10743,-1.9622,0.73502,0.026542,-0.68627,-0.66626,-0.73526,-0.65123,-0.59735,-0.47229,-0.39918,-0.42646,-0.31805,-0.34034,-0.32278,-0.35938
144.5,0,0,0,0,0,0.13866,-0.27136,1.4456,0.28407,0.0020458,-9.2353,1.227,-0.025843,0.65131,0.27468,0.067098,0.11379,0.021036,-0.25555,0.020274,-0.057674,-0.10724,-0.095716,0.15956,0.10109,0.071354,-0.014216,-0.089968,-0.12774,0.0447,-0.11908,0.047696,0.08781,0.077939,-0.080708,0,0,0,0,0.00011588,-0.0051903,-0.015072,-0.023814,-0.035032,0.028088,0.064238,-0.029092,-0.50758,-0.54372,-0.039097,0.12671,-1.1305,-2.3253,2.5771,-0.75086,-2.9103,2.0553,-0.12833,-1.9309,0.70247,0.019272,-0.69172,-0.67088,-0.74849,-0.65372,-0.61045,-0.48075,-0.40532,-0.43019,-0.32076,-0.33889,-0.32313,-0.34785
129,0,0,0,0,0,0.13836,-0.2767,1.8571,0.3561,0.0020674,-9.2481,1.1921,-0.20526,0.56889,0.063499,0.036553,0.16718,0.098221,-0.1394,0.063033,-0.025539,-0.10383,0.0082928,0.2566,-0.0066294,-0.064941,0.10842,-0.0031549,-0.097765,0.11613,-0.18763,-0.04785,0.017334,0.044869,0.091419,0,0,0,0,8.4956e-05,-0.0060656,-0.017156,-0.026831,-0.038273,0.020017,0.04825,-0.060293,-0.53027,-0.58548,-0.090534,0.099787,-1.135,-2.3768,2.4957,-0.85709,-2.8101,2.04,-0.15988,-1.9038,0.6384,0.014488,-0.69861,-0.68003,-0.76047,-0.65983,-0.6288,-0.49371,-0.41756,-0.43161,-0.3227,-0.33882,-0.31841,-0.33252
129,0,0,0,0,0,0.13806,-0.28556,1.9715,0.39211,0.0029983,-9.2503,1.4936,0.11742,0.52608,0.071741,0.18211,0.14359,0.20788,0.018233,-0.0090088,-0.043873,-0.13175,-0.092355,0.059715,-0.085116,-0.076789,0.0001735,0.077506,-0.076034,0.17756,-0.11115,-0.014682,0.032836,-0.01458,-0.011751,0,0,0,0,5.403e-05,-0.0072379,-0.019919,-0.030721,-0.042053,0.013292,0.037851,-0.077401,-0.54375,-0.61131,-0.13626,0.077277,-1.1463,-2.4063,2.4125,-0.93228,-2.7149,2.0434,-0.20209,-1.8841,0.53327,0.010191,-0.70619,-0.68051,-0.767,-0.66562,-0.63617,-0.50317,-0.4372,-0.4372,-0.32673,-0.33843,-0.31098,-0.32086
129.5,0,0,0,0,0,0.13777,-0.29439,1.4581,0.41435,0.0029515,-9.389,1.4304,0.14341,0.59691,0.17785,0.15267,-0.086876,0.02155,0.11839,0.17195,-0.042235,-0.035009,-0.0041351,-0.008084,-0.15561,-0.056592,-0.023628,0.087113,0.034649,0.14265,0.00047011,-0.13964,0.1282,-0.085019,-0.11668,0,0,0,0,2.3104e-05,-0.0087146,-0.02338,-0.03551,-0.046418,0.007719,0.031986,-0.086147,-0.56522,-0.66347,-0.19854,0.050609,-1.1579,-2.4234,2.3298,-0.97486,-2.6311,2.0495,-0.25149,-1.8639,0.43361,0.010476,-0.70837,-0.67336,-0.76798,-0.67173,-0.63702,-0.50958,-0.45695,-0.44265,-0.33646,-0.33719,-0.29957,-0.31043
129.5,0,0,0,0,0,0.13747,-0.3234,1.9831,0.45775,0.0021761,-9.4465,1.3429,-0.019253,0.34005,0.076083,0.21008,0.087715,0.077844,-0.060596,0.056694,-0.080707,-0.016186,-0.014118,0.26179,-0.043223,-0.063155,-0.037644,0.090367,-0.098725,0.015966,-0.04802,-0.019216,0.027756,0.027106,-0.047425,0,0,0,0,3.7703e-06,-0.009829,-0.026187,-0.039467,-0.049574,0.0065633,0.034957,-0.088991,-0.59706,-0.74482,-0.26271,0.022442,-1.1549,-2.4278,2.2516,-0.99691,-2.5781,2.1264,-0.30542,-1.836,0.40064,0.013829,-0.70517,-0.66623,-0.76164,-0.67071,-0.63636,-0.5181,-0.47417,-0.44373,-0.34903,-0.33256,-0.28974,-0.29825
129,0,0,0,0,0,0.13717,-0.34528,2.4959,0.3923,0.0018823,-9.5017,1.4036,0.0034328,0.36675,0.30121,0.39373,0.080576,0.14731,0.015471,0.060211,-0.07558,-0.10228,-0.027009,0.026184,-0.093563,-0.028731,0.0055267,0.10053,-0.071207,-0.052162,-0.0078261,0.0054165,0.084446,0.094139,-0.1187,0,0,0,0,0,-0.010453,-0.028088,-0.042214,-0.05108,0.009837,0.048514,-0.081033,-0.64184,-0.8485,-0.32078,-0.0025513,-1.1532,-2.4258,2.166,-1.0047,-2.5464,2.3423,-0.35792,-1.7918,0.39644,0.02037,-0.69474,-0.65281,-0.74206,-0.65948,-0.63093,-0.52631,-0.48756,-0.44421,-0.36389,-0.32965,-0.28612,-0.28819
129,0,0,0,0,0,0.13688,-0.35222,1.9426,0.49467,0.00117,-9.3386,1.573,0.14987,0.36502,0.15462,0.15493,0.081354,0.2892,-0.028609,0.076821,-0.15657,-0.03816,-0.086136,0.094597,-0.053344,-0.0088989,-0.054056,0.072796,-0.031214,-0.0080501,0.0040863,0.042407,-0.034814,-0.012264,-0.035328,0,0,0,0,0,-0.010955,-0.029745,-0.044587,-0.052148,0.014138,0.067522,-0.066424,-0.7037,-0.95648,-0.37693,-0.013582,-1.1557,-2.4099,2.0626,-1.024,-2.5267,2.7472,-0.40206,-1.7424,0.3833,0.028445,-0.68175,-0.63896,-0.72144,-0.65121,-0.61918,-0.53099,-0.49602,-0.44571,-0.38117,-0.33103,-0.28445,-0.28067
144.5,0,0,0,0,0,0.13658,-0.35334,1.9427,0.59148,0.0015165,-9.2939,1.6376,-0.08577,0.11481,0.11392,0.093508,0.0086421,0.12262,-0.039875,0.045905,0.020081,0.085433,-0.0065272,0.076691,-0.10264,-0.072606,-0.096375,0.084082,0.066288,-0.15095,0.03636,0.070276,0.039339,-0.01377,-0.10503,0,0,0,0,0,-0.011458,-0.031403,-0.046963,-0.053432,0.016977,0.083493,-0.058599,-0.77704,-1.0319,-0.43439,-0.012943,-1.1371,-2.3697,1.9615,-1.0535,-2.5124,-2.8391,-0.44822,-1.7063,0.36791,0.033266,-0.67459,-0.63037,-0.70591,-0.6449,-0.60488,-0.53496,-0.50029,-0.44562,-0.39516,-0.33056,-0.28386,-0.27497
159.5,0,0,0,0,0,0.13628,-0.35075,2.0131,0.45225,0.0021742,-9.3327,1.752,0.25242,0.42877,0.00053124,-0.018372,-0.03058,0.0061769,-0.091265,0.057868,0.046797,-0.0079678,-0.11141,0.037113,-0.024485,0.040181,-0.0021483,0.07627,-0.10849,-0.031271,0.087976,-0.07563,0.013789,0.036143,-0.018774,0,0,0,0,0,-0.01196,-0.03306,-0.04934,-0.05471,0.01888,0.094716,-0.063373,-0.86256,-1.0918,-0.51011,-0.019536,-1.1122,-2.3211,1.858,-1.0689,-2.5063,-2.1873,-0.48833,-1.6675,0.34118,0.036437,-0.67188,-0.625,-0.69032,-0.63662,-0.59216,-0.53791,-0.5031,-0.44882,-0.40704,-0.32833,-0.28499,-0.26927
111,0,0,0,0,0,0.13599,-0.32753,2.0137,0.41054,0.0043246,-9.8244,1.446,-0.17361,0.47611,0.12437,-0.0682,-0.059684,0.029993,-0.14871,-0.0057841,0.0021776,-0.099223,-0.044343,-0.039831,-0.17987,-0.065285,0.088231,0.033791,0.064922,0.10053,-0.017825,0.10847,0.10689,-0.06379,-0.034871,0,0,0,0,0,-0.012463,-0.034718,-0.051718,-0.055806,0.021237,0.10486,-0.075569,-0.96338,-1.1604,-0.5953,-0.030362,-1.1026,-2.2764,1.7271,-1.0771,-2.506,-1.9625,-0.4995,-1.596,0.29555,0.038197,-0.66793,-0.61512,-0.67312,-0.63112,-0.57588,-0.53735,-0.5095,-0.46231,-0.42037,-0.32557,-0.29005,-0.26595
63.5,0,0,0,0,0,0.13569,-0.29883,2.4965,0.42534,0.0083288,-9.8124,1.438,-0.25826,0.57311,0.27432,-0.07367,0.036842,0.21835,-0.15706,0.10203,0.11527,-0.090479,-0.19534,-0.055183,-0.079704,0.04061,0.17212,0.13106,0.017571,0.093938,0.047671,0.091568,0.16911,-0.042253,-0.10042,0,0,0,0,0,-0.012987,-0.036423,-0.054226,-0.057818,0.021631,0.11789,-0.08207,-1.0648,-1.2187,-0.68456,-0.043887,-1.0968,-2.2182,1.568,-1.0844,-2.5045,-1.9628,-0.50216,-1.4945,0.24675,0.03778,-0.66281,-0.60179,-0.65391,-0.62865,-0.55724,-0.53269,-0.51473,-0.47896,-0.43552,-0.3253,-0.29979,-0.26726
64,0,0,0,0,0,0.13539,-0.29369,2.4965,0.38896,0.0077233,-9.6608,1.4346,-0.23065,0.65297,0.18377,-0.092667,0.16983,0.27049,-0.10701,0.10319,0.077752,-0.032639,-0.23313,-0.017168,-0.1022,0.12173,0.17291,0.10707,-0.079927,-0.0093538,0.10962,0.0023788,0.10134,0.040854,-0.073339,0,0,0,0,0,-0.012729,-0.03667,-0.055032,-0.058994,0.020501,0.13576,-0.068589,-1.1585,-1.2516,-0.78555,-0.060974,-1.0918,-2.1558,1.384,-1.0886,-2.4928,-1.9555,-0.51991,-1.3637,0.20519,0.03469,-0.66597,-0.59884,-0.63713,-0.62588,-0.5449,-0.52993,-0.51572,-0.48729,-0.44746,-0.32675,-0.31177,-0.26511
126,0,0,0,0,0,0.1351,-0.29254,1.6057,0.39133,0.005067,-9.2542,1.4321,-0.027539,0.66211,0.15896,-0.049835,0.15707,0.032944,-0.14306,0.081273,-0.058816,-0.15724,-0.079055,0.17187,-0.082492,0.040909,0.067183,0.049619,-0.070038,-0.058421,0.058008,0.06448,-0.0943,0.057207,-0.009707,0,0,0,0,0,-0.01187,-0.035856,-0.054789,-0.059793,0.018908,0.15545,-0.027063,-1.2507,-1.2778,-0.89538,-0.062578,-1.0823,-2.107,1.1579,-1.0896,-2.4758,-1.9475,-0.52309,-1.1813,0.1675,0.0277,-0.67505,-0.60394,-0.62605,-0.62363,-0.5381,-0.53317,-0.5145,-0.4868,-0.45098,-0.33121,-0.32825,-0.25959
187.5,0,0,0,0,0,0.1348,-0.30858,0.92523,0.37103,0.0039982,-9.1831,1.6441,-0.02485,0.37555,0.16502,0.063818,0.0062457,0.17284,-0.028199,-0.018374,-0.16585,-0.051349,0.045072,-0.0036797,-0.081756,-0.021875,0.12419,0.10536,-0.10264,-0.01032,-0.033331,0.011169,-0.00055488,0.0814,-0.08481,0,0,0,0,0,-0.011243,-0.035538,-0.055392,-0.062128,0.016756,0.17699,0.058928,-1.3458,-1.3059,-1.0149,-0.011708,-1.0676,-2.058,0.8778,-1.0753,-2.457,-2.0122,-0.48695,-0.97633,0.12114,0.020302,-0.68216,-0.61086,-0.61821,-0.62192,-0.53054,-0.53451,-0.51324,-0.48351,-0.45214,-0.3432,-0.34651,-0.2599
187,0,0,0,0,0,0.1345,-0.33796,1.2784,0.40822,0.00349,-9.3232,1.4861,-0.016587,0.37356,0.15259,0.069775,-0.11815,-0.042963,0.039749,0.13252,-0.22968,-0.1717,0.08034,0.11653,0.010774,-0.10953,0.14203,0.084715,-0.12273,0.039644,-0.07008,0.039463,-0.028713,0.01676,0.028377,0,0,0,0,0,-0.010617,-0.035222,-0.055991,-0.064403,0.015369,0.20434,1.0777,-1.4434,-1.3244,-1.121,0.13726,-1.0502,-1.9913,0.41213,-1.0307,-2.4299,-2.0724,-0.45962,-0.78693,0.073278,0.015622,-0.68577,-0.61985,-0.61348,-0.61758,-0.52443,-0.53598,-0.51573,-0.481,-0.45239,-0.35806,-0.36499,-0.26756
167,0,0,0,0,0,0.13421,-0.35452,1.5008,0.39003,0.0061318,-9.4516,1.6446,-0.077162,0.20206,-0.0011242,0.092334,-0.017558,0.080594,0.13406,0.15892,-0.10513,-0.049618,0.033558,0.0055378,-0.11296,-0.097646,0.077044,0.0062859,0.0066217,0.0058722,-0.026092,0.070562,-0.038742,-0.052929,0.094293,0,0,0,0,0,-0.009991,-0.034907,-0.056585,-0.066632,0.013487,0.23682,2.3286,-1.5398,-1.3316,-1.1922,0.32936,-1.0579,-1.92,0.027233,-0.96217,-2.3884,-2.0431,-0.45652,-0.62848,0.034144,0.015127,-0.68455,-0.62637,-0.61195,-0.60966,-0.52693,-0.54715,-0.52304,-0.47843,-0.45062,-0.37061,-0.37921,-0.27664
146.5,0,0,0,0,0,0.13391,-0.36269,1.2067,0.42854,0.0075905,-9.5493,1.6678,-0.048613,0.27476,0.21132,0.15614,0.046011,0.038479,-0.19725,-0.043832,0.051426,0.068689,-0.00086868,-0.06915,-0.10489,-0.10637,0.086295,0.13369,-0.057318,-0.044702,0.057028,0.0097966,-0.082892,0.0015936,0.042953,0,0,0,0,0,-0.0093658,-0.034593,-0.057174,-0.068837,0.011517,0.27493,2.6491,-1.6312,-1.3407,-1.2443,0.58572,-1.083,-1.8411,-0.11596,-0.89005,-2.3345,-2.0156,-0.44467,-0.51918,0.014151,0.015823,-0.68087,-0.63002,-0.6119,-0.60488,-0.53582,-0.5606,-0.53021,-0.47415,-0.45095,-0.38168,-0.38605,-0.28454
114,0,0,0,0,0,0.13361,-0.36709,1.287,0.50078,0.012798,-9.7898,1.6076,0.13115,0.28965,0.12234,0.067595,-0.034044,0.01677,-0.11796,-0.047104,-0.027883,0.026366,-0.1178,-0.17262,-0.25545,0.065609,0.058019,0.057918,0.0012174,-0.050643,0.025691,0.004561,-0.022363,0.024343,0.02927,0,0,0,0,0,-0.0087412,-0.03428,-0.05776,-0.07102,0.0098535,0.31781,2.7276,-1.7207,-1.3565,-1.2898,0.93559,-1.0329,-1.7465,-0.26202,-0.82326,-2.2773,-1.994,-0.42005,-0.41507,0.0175,0.015407,-0.67724,-0.63437,-0.61614,-0.6068,-0.54441,-0.57196,-0.53448,-0.46558,-0.44821,-0.3944,-0.38831,-0.29241
82,0,0,0,0,0,0.13332,-0.36565,2.1187,0.41163,0.020132,-9.7837,1.5434,0.14992,0.29315,0.070882,-0.0057416,-0.16421,-0.020712,0.018114,0.065514,-0.096228,-0.0035216,-0.052964,-1.7471e-05,-0.09437,0.037486,-0.021052,0.079338,-0.0006405,-0.017962,-0.050147,-0.027618,0.015559,0.067839,-0.032664,0,0,0,0,0,-0.008117,-0.03353,-0.057323,-0.071464,0.0099337,0.3621,2.7772,-1.8047,-1.3776,-1.3261,1.2586,-0.85717,-1.6321,-0.38555,-0.76031,-2.21,-1.9174,-0.38017,-0.3051,0.017525,0.015673,-0.67519,-0.64438,-0.62953,-0.61193,-0.55569,-0.58786,-0.53594,-0.45228,-0.44276,-0.40732,-0.38645,-0.2951
75.5,0,0,0,0,0,0.13302,-0.36518,1.8367,0.32855,0.016989,-9.832,1.4498,0.13928,0.2619,0.096793,0.184,-0.029263,0.11536,0.095578,0.22037,-0.012214,0.0055594,0.0004976,0.12197,-0.066078,-0.033696,-0.11052,-0.10111,-0.072928,-0.11597,-0.08515,0.10085,0.014528,0.075048,-0.019418,0,0,0,0,0,-0.0074934,-0.031896,-0.054841,-0.068438,0.014302,0.40994,2.8027,-1.8799,-1.4021,-1.3549,1.5289,-0.67355,-1.4987,-0.47282,-0.70153,-2.1334,-1.8332,-0.3337,-0.19093,0.010867,0.014456,-0.67783,-0.66447,-0.65605,-0.62158,-0.57091,-0.60776,-0.53497,-0.4351,-0.43691,-0.4183,-0.38319,-0.28889
69,0,0,0,0,0,0.13273,-0.36559,0.7925,0.3423,0.010814,-9.7971,1.4821,0.104,0.28173,0.16696,0.30638,0.091923,0.16884,-0.060445,0.11232,-0.038643,0.018392,-0.019922,0.086185,0.0027554,-0.046476,-0.10324,-0.064366,-0.14073,-0.1749,-0.052949,0.041807,-0.072163,0.098627,0.0018565,0,0,0,0,0,-0.0064716,-0.028892,-0.050036,-0.062094,0.022804,0.4664,2.8138,-1.9481,-1.4263,-1.3787,1.7679,-0.55517,-1.2526,-0.52555,-0.647,-2.0362,-1.6965,-0.28959,-0.06356,0.012074,0.014002,-0.6768,-0.68304,-0.68477,-0.63307,-0.57804,-0.62036,-0.53215,-0.41579,-0.4269,-0.42487,-0.37949,-0.28541
102,0,0,0,0,0,0.13243,-0.36971,0.72022,0.44257,0.010234,-9.5136,1.6141,0.17525,0.39141,0.21497,0.17765,0.027932,0.20237,-0.098619,-0.021916,-0.17974,-0.05156,0.13301,0.079332,0.029337,-0.042686,-0.015863,0.036774,-0.091418,-0.20324,0.038785,0.11973,-0.059291,0.091236,-0.070563,0,0,0,0,0,-0.0055163,-0.026102,-0.045645,-0.056323,0.031804,0.52408,2.8188,-2.0056,-1.4484,-1.4055,1.9736,-0.46413,-0.97716,-0.56782,-0.59238,-1.9197,-1.5592,-0.24215,0.0744,0.026497,0.014622,-0.67323,-0.69613,-0.70866,-0.64175,-0.57669,-0.62265,-0.52942,-0.40083,-0.41696,-0.42424,-0.36718,-0.28638
134,1,0,0,0,0,0.13213,-0.40294,1.4682,0.49528,0.0085404,-9.4669,1.6001,0.15609,0.29924,-0.0066015,0.16903,-0.042041,-0.014296,-0.29668,-0.0213,-0.041029,-0.011666,0.045752,0.17655,-0.035323,-0.17543,0.012736,0.061309,-0.086381,-0.099304,0.14642,0.091137,-0.043731,0.040763,-0.14081,0,0,0,0,0,-0.0050484,-0.024505,-0.043051,-0.052801,0.039704,0.5776,2.8232,-2.0535,-1.4692,-1.4345,2.1474,-0.46396,-0.82792,-0.61472,-0.53744,-1.798,-1.4097,-0.19211,0.20408,0.048895,0.0089425,-0.67348,-0.7074,-0.73279,-0.65178,-0.57627,-0.62365,-0.52634,-0.39367,-0.41068,-0.42078,-0.35092,-0.27992
138,1,0.010432,0.043341,-3.3194,0.05593,0.11959,-0.46353,2.2003,0.52233,0.0049856,-9.491,1.5747,0.078406,0.30498,0.19685,0.27242,0.16251,0.23023,0.050029,0.18722,0.065976,-0.063922,-0.17296,-0.13322,-0.085601,-0.010344,0.14517,0.055254,-0.069266,-0.012775,-0.01384,-0.03289,0.059281,0.0064945,-0.086704,0,0,0,0,0,-0.0045807,-0.022912,-0.040473,-0.049396,0.046699,0.62488,2.8326,-2.0944,-1.4893,-1.4586,2.2926,-0.58918,-0.73041,-0.64374,-0.47902,-1.6445,-1.2357,-0.14488,0.30212,0.063314,-0.0037126,-0.67901,-0.71788,-0.75126,-0.66036,-0.57274,-0.62341,-0.52337,-0.39201,-0.4094,-0.41855,-0.33783,-0.26641
